,gouvernorat,service voix: voix 2G: blocage,service voix: voix 2G: coupure,service voix: voix 3G: blocage,service voix: voix 3G: coupure,service web: 2G: reussite de navigation,service web: 2G: debit moyen de navigation,service web: 3G: reussite de navigation,service web: 3G: debit moyen de navigation,service FTP: reussite de telechargement,service FTP: reussite d'envoi,service FTP: debit moyen de telechargement,service FTP: debit moyen d'envoi,service streaming: réussite d’accès au service de streaming,opérateur,Longitude,Latitude
0,Béja,0.41,0.0,0.0,1.2,77.74,17.52,98.52,88.72,84.76,82.46,4.748,0.789,99.63,Tunisie Télécom,9.1814915,36.7270373
1,Béja,0.0,0.0,0.41,0.0,98.52,25.08,94.44,95.98,81.32,73.93,5.714,1.447,93.36,Ooredoo,9.1814915,36.7270373
2,Béja,1.79,1.37,3.17,0.0,86.62,22.16,100.0,109.74,85.84,83.69,6.115,1.859,99.57,Orange Tunisie,9.1814915,36.7270373
3,Jendouba,0.33,1.31,0.4,1.9,56.36,20.82,99.33,98.55,83.78,77.36,2.736,0.702,99.33,Tunisie Télécom,8.7811635,36.5013895
4,Jendouba,0.31,0.31,0.0,0.33,97.6,36.14,98.8,103.19,82.83,78.38,7.043,1.915,99.4,Ooredoo,8.7811635,36.5013895
5,Jendouba,1.05,0.71,0.37,0.0,89.5,21.0,95.22,126.04,76.75,74.84,5.842,1.925,94.9,Orange Tunisie,8.7811635,36.5013895
6,Kef,1.2,0.0,1.0,0.0,62.2,10.27,96.81,12.36,87.2,88.1,4266.0,833.78,98.1,Tunisie Télécom,8.7043493,36.1675068
7,Kef,0.0,0.0,0.47,0.0,96.4,18.11,100.0,181.45,91.8,88.85,6098.0,1628.0,99.7,Ooredoo,8.7043493,36.1675068
8,Kef,0.0,0.0,0.0,0.0,90.2,21.46,100.0,167.38,92.6,91.8,5603.0,1507.0,100.0,Orange Tunisie,8.7043493,36.1675068
9,Siliana,0.0,0.0,0.4,0.0,62.5,139.71,99.37,120.33,91.9,76.9,2979.0,730.67,100.0,Tunisie Télécom,9.369468,36.085041
10,Siliana,0.0,0.0,0.45,0.45,94.9,27.53,100.0,180.93,90.87,87.81,6767.0,1677.0,99.3,Ooredoo,9.369468,36.085041
11,Siliana,2.52,0.0,1.84,0.63,98.7,21.77,93.38,171.76,83.7,81.4,5603.0,1584.0,87.4,Orange Tunisie,9.369468,36.085041
12,Tunis,1.13,0.54,2.51,0.0,82.36,64.29,98.39,92.49,80.05,77.95,763.68,712.67,100.0,Tunisie Télécom,10.181025,36.799662
13,Tunis,0.72,0.93,1.01,0.8,87.62,45.78,96.31,82.61,80.3,81.0,7.947,1.31,99.5,Ooredoo,10.181025,36.7996628
14,Tunis,3.67,1.17,1.29,1.4,57.6,36.78,97.62,125.75,84.19,80.08,4.56,1.651,99.0,Orange Tunisie,10.181025,36.799662
15,Ariana,0.64,0.32,0.48,0.0,99.38,41.82,99.33,81.91,85.49,76.21,823.51,763.79,99.4,Tunisie Télécom,10.190973,36.859939
16,Ariana,0.6,0.0,2.3,0.27,94.0,16.11,98.69,80.07,84.6,89.9,6.912,1.476,98.2,Ooredoo,10.190973,36.859939
17,Ariana,1.08,1.1,0.62,0.63,96.69,22.5,99.16,117.76,88.39,86.39,5.048,1.767,98.8,Orange Tunisie,10.190973,36.859939
18,Ben Arous,1.7,1.4,2.1,0.4,75.3,69.03,88.6,82.48,87.2,74.5,780.54,624.95,94.0,Tunisie Télécom,10.22460082,36.7488603
19,Ben Arous,0.2,0.5,0.5,0.4,81.6,51.2,100.0,85.45,89.4,87.2,9759.71,1361.0,100.0,Ooredoo,10.22460082,36.7488603
20,Ben Arous,1.7,0.5,2.4,0.8,52.3,38.88,100.0,95.48,86.1,76.3,4303.0,1607.0,97.7,Orange Tunisie,10.22460082,36.7488603
21,Manouba,1.11,0.38,1.4,2.2,94.29,84.68,99.33,80.13,93.48,84.69,749.26,680.63,99.0,Tunisie Télécom,10.0857631871932,36.8115973
22,Manouba,0.0,0.0,0.0,0.8,74.0,54.04,100.0,55.13,78.0,91.4,7056.86,1386.0,99.1,Ooredoo,10.0857631871932,36.8115973
23,Manouba,1.2,0.8,5.1,3.4,67.6,44.41,99.6,101.57,93.9,84.3,9535.0,1738.0,97.3,Orange Tunisie,10.0857631871932,36.8115973
24,Sfax,4.3,1.3,7.2,0.6,45.3,52.33,96.2,69.35,89.2,84.1,6125.0,598.0,93.9,Tunisie Télécom,10.7598516,34.739739
25,Sfax,0.0,0.0,8.5,0.0,93.1,59.92,97.9,86.23,86.9,85.0,8619.0,1437.0,97.4,Ooredoo,10.7598516,34.739739
26,Sfax,1.4,0.4,1.5,0.1,67.5,49.1,98.7,117.73,87.4,86.6,5650.0,1827.0,98.4,Orange Tunisie,10.7598516,34.739739
27,Gabes,10.5,0.0,2.3,0.3,30.5,42.19,88.0,56.89,87.2,77.7,4561.0,450.0,86.1,Tunisie Télécom,10.0971389,33.8833922
28,Gabes,0.0,0.0,0.0,0.0,94.9,48.02,99.6,79.44,84.8,87.4,9855.0,1453.0,98.9,Ooredoo,10.0971389,33.8833922
29,Gabes,1.6,0.0,0.3,0.0,42.8,37.18,95.4,93.14,82.0,80.2,4844.0,1733.0,96.8,Orange Tunisie,10.0971389,33.8833922
30,Nabeul,1.7,0.3,4.9,0.7,69.1,55.56,96.6,78.12,84.2,82.1,5529.0,529.0,96.4,Tunisie Télécom,10.6707196978804,36.4823676
31,Nabeul,0.2,0.0,0.3,0.3,91.1,58.04,97.3,101.24,83.0,84.4,8322.0,1899.0,97.1,Ooredoo,10.6707196978804,36.4823676
32,Nabeul,0.2,0.0,2.3,0.0,52.7,43.5,97.3,126.49,84.4,81.4,5328.0,1752.0,97.1,Orange Tunisie,10.6707196978804,36.4823676
33,Tozeur,3.8,0.0,2.5,1.7,33.3,30.58,100.0,68.61,96.7,96.7,4772.0,374.6,100.0,Tunisie Télécom,8.11182407105263,33.913485
34,Tozeur,0.0,0.0,0.0,0.0,87.7,58.21,99.0,102.1,99.3,98.0,6861.0,1852.0,82.7,Ooredoo,8.11182407105263,33.913485
35,Tozeur,0.0,0.0,1.7,0.0,39.6,25.73,100.0,92.84,97.3,95.0,4450.0,1497.0,100.0,Orange Tunisie,8.11182407105263,33.913485
36,Zaghouan,0.6,0.0,0.7,0.7,35.4,47.12,99.2,68.59,87.5,81.7,5106.8,1024.9,96.8,Tunisie Télécom,10.2019797844446,36.41171955
37,Zaghouan,0.0,0.7,0.0,0.0,95.4,58.83,95.8,79.65,84.9,85.7,5275.0,1156.9,97.6,Ooredoo,10.2019797844446,36.41171955
38,Zaghouan,1.3,0.0,0.0,0.0,17.7,23.04,92.3,109.45,76.2,77.8,4708.3,1644.2,91.3,Orange Tunisie,10.2019797844446,36.41171955
39,Kébili,0.0,0.0,0.7,0.0,11.1,31.86,94.8,5.6,83.7,61.5,3712.0,255.8,93.3,Tunisie Télécom,8.9705891,33.7058066
40,Kébili,0.0,0.8,1.7,0.0,95.8,56.53,100.0,95.15,58.8,86.7,6022.3,907.6,100.0,Ooredoo,8.9705891,33.7058066
41,Kébili,0.0,0.0,0.0,0.0,,,,,,,,,,Orange Tunisie,8.9705891,33.7058066
42,Monastir,0.0,0.5,0.2,0.2,38.6,28.7,80.0,61.98,72.9,80.0,8582.14,691.09,97.1,Tunisie Télécom,10.7986953383714,35.7398399
43,Monastir,0.2,0.0,0.2,0.5,68.6,53.26,75.5,72.65,70.0,67.1,5968.8,1534.99,90.0,Ooredoo,10.7986953383714,35.7398399
44,Monastir,0.2,0.0,0.5,0.2,50.0,40.17,81.4,79.24,77.1,64.3,4353.29,1617.03,100.0,Orange Tunisie,10.7986953383714,35.7398399
45,Mahdia,0.3,0.3,7.2,0.0,22.7,31.43,91.0,60.1,84.8,77.6,5327.34,316.05,96.0,Tunisie Télécom,10.9626808407717,35.48810105
46,Mahdia,0.0,0.3,2.6,0.3,71.1,53.26,89.5,75.9,82.7,83.4,5977.65,1012.33,92.4,Ooredoo,10.9626808407717,35.48810105
47,Mahdia,1.0,0.3,3.0,0.3,23.7,26.58,84.1,76.81,81.9,77.3,3304.65,1290.43,88.4,Orange Tunisie,10.9626808407717,35.48810105
48,Bizerte,0.7,0.4,0.0,0.2,77.8,59.14,81.3,60.13,97.8,92.0,4916.81,967.65,94.4,Tunisie Télécom,9.8713665,37.2732415
49,Bizerte,0.0,0.2,0.4,0.3,95.0,52.5,100.0,77.67,99.8,99.8,6244.78,1731.6,99.3,Ooredoo,9.8713665,37.2732415
50,Bizerte,3.5,0.4,3.6,0.2,38.9,37.47,94.5,86.87,94.7,94.5,5463.18,1570.92,94.7,Orange Tunisie,9.8713665,37.2732415
51,Sousse,0.8,0.7,0.9,0.8,4.9,18.64,96.5,56.27,98.6,98.6,6699.99,638.51,98.8,Tunisie Télécom,10.640525,35.828829
52,Sousse,0.2,0.4,0.4,0.0,94.5,51.96,98.4,79.14,99.6,99.6,6168.49,1496.74,99.5,Ooredoo,10.640525,35.828829
53,Sousse,0.8,0.2,0.8,0.2,56.3,44.24,98.6,82.13,99.0,99.0,6009.91,1586.18,99.0,Orange Tunisie,10.640525,35.828829
54,Mednine,0.8,0.0,1.1,0.0,23.0,31.81,97.2,54.39,95.3,83.4,3926.06,576.62,91.4,Tunisie Télécom,10.4062541148492,33.3588018
55,Mednine,0.3,0.0,0.3,0.3,97.7,47.71,100.0,68.87,99.7,99.7,6121.15,1201.9,99.7,Ooredoo,10.4062541148492,33.3588018
56,Mednine,1.1,0.0,0.3,0.2,23.6,33.39,97.2,72.69,92.9,91.5,4346.89,1428.95,92.3,Orange Tunisie,10.4062541148492,33.3588018
57,Tataouine,1.0,0.5,0.0,0.5,14.0,22.19,99.3,49.13,89.3,100.0,3564.0,427.6,98.0,Tunisie Télécom,10.451229,32.929216
58,Tataouine,0.6,0.0,0.0,0.0,89.0,47.22,100.0,74.55,100.0,99.3,6004.86,1341.55,100.0,Ooredoo,10.451229,32.929216
59,Tataouine,1.3,0.6,0.0,0.7,33.1,28.65,95.9,73.51,99.3,97.9,3855.9,1378.67,97.9,Orange Tunisie,10.451229,32.929216
60,Kairouan,0.7,0.2,1.9,0.0,14.7,56.23,89.1,251.49,85.1,83.3,3746.68,600.29,85.3,Tunisie Télécom,10.1006205,35.6775263
61,Kairouan,0.2,0.0,1.0,0.2,84.1,68.42,98.3,351.75,99.5,94.8,6189.27,1168.85,94.8,Ooredoo,10.1006205,35.6775263
62,Kairouan,1.4,0.5,4.3,0.5,18.2,55.26,98.8,303.07,98.8,96.5,3679.79,1256.97,97.3,Orange Tunisie,10.1006205,35.6775263
63,Kasserine,2.5,0.0,2.3,0.6,2.0,26.67,89.3,198.45,90.0,81.3,3310.39,518.03,94.0,Tunisie Télécom,8.8364635,35.1691517
64,Kasserine,0.0,0.0,0.6,0.3,85.1,72.72,98.7,380.44,98.7,97.0,6160.51,1030.69,98.7,Ooredoo,8.8364635,35.1691517
65,Kasserine,10.3,1.4,6.3,3.2,10.9,42.9,83.5,346.17,83.2,80.7,3683.47,1480.33,82.2,Orange Tunisie,8.8364635,35.1691517
66,Sidi Bouzid,1.6,0.7,1.0,0.3,2.6,29.2,66.2,30.82,93.4,83.8,3369.98,534.59,93.4,Tunisie Télécom,9.484541,35.035229
67,Sidi Bouzid,0.0,0.0,0.3,0.0,88.6,74.06,85.0,377.98,85.3,79.1,6575.56,1336.8,85.3,Ooredoo,9.484541,35.035229
68,Sidi Bouzid,0.0,0.0,0.4,0.0,18.9,44.6,92.4,529.33,95.7,86.7,4312.67,1420.56,92.0,Orange Tunisie,9.484541,35.035229
69,Gafsa,1.8,4.0,1.5,1.2,4.6,197.79,60.7,227.32,97.7,92.4,4591.7,594.84,93.9,Tunisie Télécom,8.786218,34.425149
70,Gafsa,0.0,0.0,0.0,0.9,89.0,78.56,99.2,476.73,99.6,98.5,6872.45,1468.52,88.6,Ooredoo,8.786218,34.425149
71,Gafsa,1.5,0.0,7.0,0.7,74.8,52.78,93.6,327.83,96.6,95.5,4254.19,1596.38,94.7,Orange Tunisie,8.786218,34.425149
